1,2,Resident Evil,Zombie Third Person Shooter,Horror,2017,4,TRUE,4,xbox,M
2,1,Up,Family Movie,Adventure,2016,5,TRUE,4,dvd,PG13
3,2,Call of Duty,Third Person Shooter,Action,2018,4.5,TRUE,4,ps4,E
4,1,Iron Man,Marvel Comic Hero,Action,2009,5,TRUE,4,blueray,PG13
5,1,Avatar,Humanity Clashes With Aliens,Fantasy,2009,5,TRUE,4,blueray,PG13
7,1,Titanic,Story of the Titanic,Romance,1994,4,TRUE,4,dvd,Pg13
8,1,Forest Gump,A man tells his story,Drama,1999,5,TRUE,4,dvd,pG13
9,1,The Shinning,Scary thriller,Horror,1989,4.5,TRUE,4,dvd,R
11,1,The Godfather,A movie you can't refuse,Drama,1980,5,TRUE,4,blueray,R
12,2,NBA 2k18,Basketball game,Sports,2018,3,TRUE,4,ps4,E
13,2,Spyros,Dragon adventure,Fantasy,2005,4,true,4,xbox,E
13,2,Spyro ,Dragon adventure,Fantasy,2005,4,TRUE,4,xbox,E
14,2,Croc: Legend of the Gobos,Be the crocodile,Fantasy,2006,5,TRUE,4,ps4,E
15,2,Kingdom Hearts,Disney themed game,Fantasy,2008,4,TRUE,4,ps4,E
16,1,BlackHawk Down,Story of helicopter crash,Action,2010,3.5,TRUE,4,dvd,R
17,1,Halloween Town,Ghosts and ghouls,Horror,2000,3,TRUE,4,dvd,G